Date,Actual
2008-05-12,93.47885416666668
2008-05-13,93.5024652777778
2008-05-14,93.5260763888889
2008-05-15,93.5496875
2008-05-16,94.61166666666666
2008-05-17,94.82416666666668
2008-05-18,94.74408333333334
2008-05-19,94.664
2008-05-20,94.58391666666668
2008-05-21,94.50383333333332
2008-05-22,94.42375
2008-05-23,95.82302083333332
2008-05-24,96.3884375
2008-05-25,95.28510416666668
2008-05-26,95.03033143939396
2008-05-27,94.7755587121212
2008-05-28,94.52078598484847
2008-05-29,94.26601325757576
2008-05-30,94.01124053030304
2008-05-31,93.7564678030303
2008-06-01,93.50169507575755
2008-06-02,93.24692234848484
2008-06-03,92.99214962121212
2008-06-04,92.73737689393938
2008-06-05,92.48260416666666
2008-06-06,93.04145833333332
2008-06-07,93.09666666666668
